system:time_start,ppt
28-Sep-18,0.745
29-Sep-18,0.199
30-Sep-18,0
1-Oct-18,0.794
2-Oct-18,12.636
3-Oct-18,22.295
4-Oct-18,0
5-Oct-18,0
6-Oct-18,0
7-Oct-18,0
8-Oct-18,0.54
9-Oct-18,0
10-Oct-18,0
11-Oct-18,1.723
12-Oct-18,16.743
13-Oct-18,0
14-Oct-18,1.841
15-Oct-18,0
16-Oct-18,7.23
17-Oct-18,0
18-Oct-18,1.165
19-Oct-18,0
20-Oct-18,0
21-Oct-18,0
22-Oct-18,0
23-Oct-18,0
24-Oct-18,11.658
25-Oct-18,1.541
26-Oct-18,0
27-Oct-18,0
28-Oct-18,19.84
29-Oct-18,1.647
30-Oct-18,15.176
31-Oct-18,0
1-Nov-18,0.081
2-Nov-18,10.853
3-Nov-18,40.541
4-Nov-18,9.332
5-Nov-18,0
6-Nov-18,9.38
7-Nov-18,13.612
8-Nov-18,0
9-Nov-18,0
10-Nov-18,27.618
11-Nov-18,1.381
12-Nov-18,0
13-Nov-18,7.557
14-Nov-18,26.14
15-Nov-18,0
16-Nov-18,10.763
17-Nov-18,6.53
18-Nov-18,0
19-Nov-18,0.45
20-Nov-18,4.79
21-Nov-18,6.917
22-Nov-18,1.106
23-Nov-18,0
24-Nov-18,0
25-Nov-18,0.36
26-Nov-18,6.992
27-Nov-18,20.604
28-Nov-18,28.276
29-Nov-18,0.076
30-Nov-18,0
1-Dec-18,0
2-Dec-18,2.641
3-Dec-18,16.797
4-Dec-18,0
5-Dec-18,0
6-Dec-18,0
7-Dec-18,0
8-Dec-18,0
9-Dec-18,0
10-Dec-18,0
11-Dec-18,0
12-Dec-18,0
13-Dec-18,0
14-Dec-18,0
15-Dec-18,0
16-Dec-18,0
17-Dec-18,6.936
18-Dec-18,2.08
19-Dec-18,0
20-Dec-18,0
21-Dec-18,0.421
22-Dec-18,32.531
23-Dec-18,0.02
24-Dec-18,0
25-Dec-18,0
26-Dec-18,0
27-Dec-18,0
28-Dec-18,1.907
29-Dec-18,17.866
30-Dec-18,0
1-Jan-19,22.413
2-Jan-19,0
3-Jan-19,4.519
4-Jan-19,2.569
5-Jan-19,0
6-Jan-19,1.424
7-Jan-19,0
8-Jan-19,3.171
9-Jan-19,11.453
10-Jan-19,12.129
11-Jan-19,0
12-Jan-19,0
13-Jan-19,0
14-Jan-19,0
15-Jan-19,0
16-Jan-19,0
17-Jan-19,0
18-Jan-19,0
19-Jan-19,0
20-Jan-19,14.214
21-Jan-19,18.625
22-Jan-19,0
23-Jan-19,0
24-Jan-19,5.981
25-Jan-19,31.953
26-Jan-19,0
27-Jan-19,0
28-Jan-19,0
29-Jan-19,0
30-Jan-19,13.419
31-Jan-19,0.877
1-Feb-19,0
2-Feb-19,0
3-Feb-19,0
4-Feb-19,0
5-Feb-19,0.554
6-Feb-19,0
7-Feb-19,6.326
8-Feb-19,4.525
9-Feb-19,0.564
10-Feb-19,0
11-Feb-19,0
12-Feb-19,0
13-Feb-19,30.966
14-Feb-19,1.142
15-Feb-19,0
16-Feb-19,6.213
17-Feb-19,0
18-Feb-19,0
19-Feb-19,1.705
20-Feb-19,0
21-Feb-19,5.35
22-Feb-19,0.003
23-Feb-19,0
24-Feb-19,0
25-Feb-19,21.49
26-Feb-19,0
27-Feb-19,0
28-Feb-19,0.888
1-Mar-19,0
2-Mar-19,0
3-Mar-19,1.071
4-Mar-19,13.064
5-Mar-19,2.914
6-Mar-19,0
7-Mar-19,0
8-Mar-19,0
9-Mar-19,0
10-Mar-19,0
11-Mar-19,15.678
12-Mar-19,0
13-Mar-19,0
14-Mar-19,2.109
15-Mar-19,0
16-Mar-19,3.128
17-Mar-19,0
18-Mar-19,0
19-Mar-19,0
20-Mar-19,0
21-Mar-19,0
22-Mar-19,0
23-Mar-19,22.238
24-Mar-19,0
25-Mar-19,0
26-Mar-19,0
27-Mar-19,0
28-Mar-19,0
29-Mar-19,0
30-Mar-19,1.219
31-Mar-19,0.251
1-Apr-19,6.792
2-Apr-19,0
3-Apr-19,1.397
4-Apr-19,0.191
5-Apr-19,0
6-Apr-19,2.72
7-Apr-19,0
8-Apr-19,3.445
9-Apr-19,17.536
10-Apr-19,4.391
11-Apr-19,0
12-Apr-19,0
13-Apr-19,1.791
14-Apr-19,1.076
15-Apr-19,12.407
16-Apr-19,8.235
17-Apr-19,0
18-Apr-19,0
19-Apr-19,1.314
20-Apr-19,1.808
21-Apr-19,5.164
22-Apr-19,0.394
23-Apr-19,12.163
24-Apr-19,4.847
25-Apr-19,0.179
26-Apr-19,0
27-Apr-19,52.453
28-Apr-19,2.1
29-Apr-19,0
30-Apr-19,0.055
1-May-19,0.869
2-May-19,14.259
3-May-19,1.808
4-May-19,7.16
5-May-19,0
6-May-19,0
7-May-19,0.002
8-May-19,1.832
9-May-19,0
10-May-19,3.194
11-May-19,8.613
12-May-19,0
13-May-19,0
14-May-19,14.342
15-May-19,3.026
16-May-19,0
17-May-19,0.519
18-May-19,4.004
19-May-19,0
20-May-19,8.252
21-May-19,2.899
22-May-19,0.046
23-May-19,0
24-May-19,6.209
25-May-19,0
26-May-19,10.008
27-May-19,1.367
28-May-19,0
29-May-19,24.415
30-May-19,0
31-May-19,0
1-Jun-19,0
2-Jun-19,0
3-Jun-19,6.769
4-Jun-19,0
5-Jun-19,6.1
6-Jun-19,19.762
7-Jun-19,0.976
8-Jun-19,0
9-Jun-19,0
10-Jun-19,0
11-Jun-19,13.065
12-Jun-19,11.437
13-Jun-19,0
14-Jun-19,16.04
15-Jun-19,3.183
16-Jun-19,0
17-Jun-19,1.886
18-Jun-19,0
19-Jun-19,0
